order_item_id,order_id,product_id,quantity,discount_pct,line_total
7312,2909,8,1,0,89.99
7313,2909,17,1,0,34.99
7314,2910,9,2,0,45.98
7315,2910,22,3,0,65.97
7316,2911,9,3,0,68.97
7317,2911,15,1,10,58.49
7318,2912,12,2,0,37.98
7319,2912,21,1,0,32.99
7320,2912,19,2,15,47.58
7321,2912,4,2,0,49.98
7322,2913,9,3,0,68.97
7323,2913,16,3,15,114.72
7324,2914,18,3,0,44.97
7325,2914,6,1,0,34.99
7326,2914,9,3,0,68.97
7327,2914,11,2,0,53.98
7328,2915,24,3,10,48.57
7329,2915,16,2,20,71.98
7330,2916,21,1,20,26.39
7331,2917,14,1,10,89.99
7332,2917,24,2,15,30.58
7333,2917,19,3,10,75.57
7334,2917,13,1,10,71.99
7335,2918,3,2,0,39.98
7336,2918,17,3,10,94.47
7337,2919,3,3,0,59.97
7338,2919,9,1,20,18.39
7339,2919,15,2,0,129.98
7340,2919,12,3,20,45.58
7341,2920,9,1,0,22.99
7342,2921,17,1,20,27.99
7343,2921,8,1,0,89.99
7344,2921,21,1,0,32.99
7345,2921,5,3,10,404.97
7346,2922,15,3,0,194.97
7347,2923,17,1,10,31.49
7348,2923,9,2,0,45.98
7349,2923,6,2,0,69.98
7350,2923,2,2,0,119.98
7351,2924,6,2,0,69.98
7352,2924,8,2,0,179.98
7353,2924,23,1,0,129.99
7354,2924,18,2,10,26.98
7355,2925,15,2,10,116.98
7356,2925,11,1,15,22.94
7357,2925,22,2,10,39.58
7358,2926,1,2,0,79.98
7359,2926,11,3,0,80.97
7360,2927,16,2,10,80.98
7361,2928,20,3,10,53.97
7362,2928,9,1,0,22.99
7363,2929,11,3,0,80.97
7364,2929,14,1,0,99.99
7365,2930,20,3,0,59.97
7366,2930,21,3,0,98.97
7367,2930,13,2,0,159.98
7368,2930,14,2,20,159.98
7369,2931,11,1,0,26.99
7370,2931,3,1,0,19.99
7371,2931,6,3,0,104.97
7372,2931,2,2,15,101.98
7373,2932,5,2,0,299.98
7374,2933,20,2,0,39.98
7375,2933,21,1,0,32.99
7376,2933,8,2,10,161.98
7377,2934,2,2,20,95.98
7378,2934,15,2,10,116.98
7379,2934,24,2,0,35.98
7380,2935,18,3,20,35.98
7381,2935,24,1,0,17.99
7382,2935,12,1,0,18.99
7383,2936,14,3,0,299.97
7384,2936,15,3,0,194.97
7385,2936,19,2,10,50.38
7386,2937,19,2,0,55.98
7387,2937,21,2,0,65.98
7388,2937,6,1,0,34.99
7389,2937,20,3,0,59.97
7390,2938,5,1,15,127.49
7391,2939,2,1,0,59.99
7392,2939,15,1,0,64.99
7393,2939,1,3,0,119.97
7394,2940,19,2,0,55.98
7395,2940,24,3,0,53.97
7396,2940,11,1,10,24.29
7397,2940,16,1,10,40.49
7398,2941,6,2,0,69.98
7399,2941,20,1,10,17.99
7400,2941,10,3,0,134.97
7401,2942,5,1,0,149.99
7402,2942,1,2,0,79.98
7403,2942,13,3,0,239.97
7404,2943,5,2,20,239.98
7405,2943,17,3,15,89.22
7406,2943,6,1,10,31.49
7407,2943,21,3,0,98.97
7408,2944,16,1,15,38.24
7409,2945,7,3,0,89.97
7410,2945,24,3,15,45.87
7411,2946,8,2,0,179.98
7412,2946,14,1,10,89.99
7413,2946,21,3,10,89.07
7414,2947,24,1,10,16.19
7415,2948,16,2,0,89.98
7416,2948,24,2,0,35.98
7417,2948,14,2,0,199.98
7418,2948,15,2,0,129.98
7419,2949,9,1,10,20.69
7420,2949,17,3,0,104.97
7421,2950,4,1,0,24.99
7422,2951,8,3,10,242.97
7423,2951,2,1,0,59.99
7424,2952,7,2,10,53.98
7425,2953,11,2,0,53.98
7426,2953,24,2,0,35.98
7427,2953,1,2,0,79.98
7428,2954,23,3,20,311.98
7429,2954,4,3,15,63.72
7430,2954,11,2,15,45.88
7431,2955,14,2,0,199.98
7432,2956,22,3,15,56.07
7433,2956,5,3,0,449.97
7434,2956,15,1,0,64.99
7435,2957,16,1,10,40.49
7436,2957,6,1,0,34.99
7437,2957,12,2,0,37.98
7438,2958,6,2,0,69.98
7439,2959,19,3,15,71.37
7440,2960,3,3,0,59.97
7441,2960,13,3,0,239.97
7442,2960,22,3,10,59.37
7443,2961,22,2,0,43.98
7444,2961,10,3,0,134.97
7445,2961,14,2,0,199.98
7446,2961,9,2,0,45.98
7447,2962,16,2,0,89.98
7448,2962,18,1,10,13.49
7449,2962,12,3,0,56.97
7450,2962,11,2,0,53.98
7451,2963,22,2,0,43.98
7452,2964,14,1,10,89.99
7453,2964,16,2,20,71.98
7454,2965,23,2,10,233.98
7455,2966,21,2,0,65.98
7456,2967,22,1,0,21.99
7457,2968,1,3,10,107.97
7458,2968,24,3,10,48.57
7459,2968,16,2,15,76.48
7460,2969,12,3,0,56.97
7461,2969,10,3,15,114.72
7462,2969,21,1,10,29.69
7463,2969,6,2,0,69.98
7464,2970,12,3,0,56.97
7465,2971,12,2,10,34.18
7466,2972,14,2,0,199.98
7467,2972,22,3,15,56.07
7468,2972,3,1,0,19.99
7469,2973,13,2,10,143.98
7470,2973,9,2,0,45.98
7471,2974,4,3,0,74.97
7472,2974,3,1,0,19.99
7473,2974,8,2,20,143.98
7474,2974,7,1,0,29.99
7475,2975,3,3,10,53.97
7476,2975,5,3,0,449.97
7477,2976,19,3,0,83.97
7478,2976,16,3,10,121.47
7479,2976,18,2,10,26.98
7480,2976,10,1,0,44.99
7481,2977,21,1,0,32.99
7482,2977,2,1,0,59.99
7483,2977,9,2,15,39.08
7484,2977,23,3,0,389.97
7485,2978,4,1,0,24.99
7486,2979,4,2,0,49.98
7487,2980,19,3,15,71.37
7488,2981,17,2,10,62.98
7489,2982,14,1,0,99.99
7490,2983,14,3,10,269.97
7491,2983,16,2,0,89.98
7492,2983,7,2,10,53.98
7493,2984,3,1,15,16.99
7494,2984,1,3,0,119.97
7495,2984,10,3,0,134.97
7496,2985,10,1,10,40.49
7497,2985,17,2,15,59.48
7498,2986,5,1,10,134.99
7499,2986,22,2,0,43.98
7500,2986,24,3,0,53.97
7501,2987,18,3,15,38.22
7502,2987,1,3,10,107.97
7503,2988,5,2,0,299.98
7504,2988,22,3,20,52.78
7505,2988,3,1,10,17.99
7506,2988,18,1,10,13.49
7507,2989,15,2,10,116.98
7508,2990,13,3,0,239.97
7509,2990,8,1,0,89.99
7510,2990,21,3,0,98.97
7511,2990,24,2,20,28.78
7512,2991,1,2,10,71.98
7513,2991,7,3,0,89.97
7514,2991,22,3,10,59.37
7515,2992,12,1,10,17.09
7516,2992,7,1,10,26.99
7517,2992,21,1,10,29.69
7518,2992,23,3,0,389.97
7519,2993,14,3,10,269.97
7520,2993,15,1,15,55.24
7521,2993,4,3,0,74.97
7522,2994,18,1,10,13.49
7523,2994,2,2,0,119.98
7524,2994,15,2,15,110.48
7525,2994,3,3,0,59.97
7526,2995,6,3,0,104.97
7527,2995,24,3,15,45.87
7528,2995,20,1,20,15.99
7529,2996,19,2,0,55.98
7530,2996,15,1,0,64.99
7531,2996,16,3,0,134.97
7532,2997,12,1,10,17.09
7533,2997,5,2,0,299.98
7534,2997,17,3,10,94.47
7535,2997,6,3,0,104.97
7536,2998,5,3,0,449.97
7537,2999,7,2,10,53.98
7538,2999,22,2,0,43.98
7539,2999,24,2,15,30.58
7540,3000,18,2,10,26.98
7541,3000,14,1,10,89.99
7542,3001,23,2,0,259.98
7543,3002,17,3,10,94.47
7544,3002,7,3,10,80.97
7545,3002,5,2,20,239.98
7546,3002,19,3,10,75.57
7547,3003,19,2,0,55.98
7548,3004,13,3,0,239.97
7549,3004,4,1,10,22.49
7550,3004,18,2,0,29.98
7551,3004,11,2,0,53.98
7552,3005,21,1,0,32.99
7553,3005,23,3,0,389.97
7554,3006,13,2,0,159.98
7555,3006,16,1,0,44.99
7556,3006,14,2,0,199.98
7557,3006,8,2,0,179.98
7558,3007,16,1,0,44.99
7559,3007,1,3,0,119.97
7560,3007,15,2,10,116.98
7561,3007,21,2,0,65.98
7562,3008,19,2,0,55.98
7563,3008,14,2,0,199.98
7564,3009,3,2,10,35.98
7565,3009,13,1,0,79.99
7566,3010,14,3,0,299.97
7567,3010,18,1,10,13.49
7568,3010,21,1,10,29.69
7569,3011,18,2,0,29.98
7570,3011,4,1,0,24.99
7571,3011,2,3,15,152.97
7572,3011,6,2,15,59.48
7573,3012,16,3,0,134.97
7574,3012,17,2,0,69.98
7575,3012,2,2,0,119.98
7576,3013,20,1,0,19.99
7577,3013,15,1,20,51.99
7578,3013,24,3,0,53.97
7579,3014,7,2,0,59.98
7580,3014,17,3,0,104.97
7581,3014,11,2,10,48.58
7582,3014,9,2,0,45.98
7583,3015,18,3,0,44.97
7584,3016,19,1,0,27.99
7585,3016,13,1,0,79.99
7586,3016,16,1,0,44.99
7587,3017,21,2,10,59.38
7588,3017,23,1,0,129.99
7589,3017,6,3,10,94.47
7590,3018,24,2,0,35.98
7591,3018,1,3,0,119.97
7592,3018,19,1,0,27.99
7593,3019,24,3,0,53.97
7594,3020,22,2,0,43.98
7595,3020,14,3,0,299.97
7596,3020,15,1,15,55.24
7597,3020,13,3,0,239.97
7598,3021,7,2,0,59.98
7599,3022,18,2,10,26.98
7600,3022,7,3,0,89.97
7601,3022,15,3,0,194.97
7602,3022,10,1,0,44.99
7603,3023,21,3,15,84.12
7604,3023,20,3,0,59.97
7605,3024,16,1,0,44.99
7606,3025,4,2,0,49.98
7607,3025,8,1,0,89.99
7608,3025,3,2,0,39.98
7609,3026,23,3,0,389.97
7610,3026,22,1,10,19.79
7611,3027,17,2,15,59.48
7612,3027,15,2,0,129.98
7613,3028,8,1,0,89.99
7614,3028,22,1,0,21.99
7615,3029,20,3,0,59.97
7616,3030,13,2,10,143.98
7617,3030,11,2,0,53.98
7618,3031,16,1,10,40.49
7619,3031,9,2,0,45.98
7620,3031,23,2,0,259.98
7621,3031,12,1,0,18.99
7622,3032,11,3,0,80.97
7623,3032,5,3,0,449.97
7624,3033,4,2,0,49.98
7625,3033,11,1,10,24.29
7626,3033,24,3,15,45.87
7627,3034,10,1,10,40.49
7628,3034,24,1,10,16.19
7629,3034,14,3,0,299.97
7630,3034,16,3,0,134.97
7631,3035,19,1,0,27.99
7632,3036,11,1,20,21.59
7633,3036,17,2,10,62.98
7634,3036,14,2,0,199.98
7635,3036,2,3,0,179.97
7636,3037,8,3,20,215.98
7637,3037,10,2,0,89.98
7638,3038,11,2,10,48.58
7639,3039,13,3,0,239.97
7640,3039,7,3,0,89.97
7641,3040,15,2,0,129.98
7642,3040,3,3,10,53.97
7643,3041,19,2,0,55.98
7644,3041,15,1,20,51.99
7645,3041,24,1,10,16.19
7646,3041,9,1,0,22.99
7647,3042,16,3,0,134.97
7648,3042,18,3,0,44.97
7649,3042,15,1,20,51.99
7650,3043,3,3,0,59.97
7651,3043,23,3,10,350.97
7652,3043,6,1,15,29.74
7653,3044,6,3,0,104.97
7654,3044,12,3,0,56.97
7655,3044,8,3,0,269.97
7656,3044,22,2,0,43.98
7657,3045,11,3,15,68.82
7658,3045,18,1,0,14.99
7659,3046,12,1,0,18.99
7660,3046,13,1,0,79.99
7661,3047,22,1,0,21.99
7662,3047,10,2,0,89.98
7663,3047,20,3,20,47.98
7664,3048,17,3,0,104.97
7665,3048,19,1,0,27.99
7666,3048,23,3,10,350.97
7667,3048,14,1,0,99.99
7668,3049,13,1,0,79.99
7669,3049,10,2,0,89.98
7670,3049,21,3,0,98.97
7671,3050,12,2,0,37.98
7672,3050,18,3,10,40.47
7673,3051,13,1,0,79.99
7674,3051,7,1,0,29.99
7675,3052,6,3,10,94.47
7676,3052,24,1,20,14.39
7677,3052,13,3,15,203.97
7678,3052,5,2,10,269.98
7679,3053,22,3,0,65.97
7680,3053,16,1,0,44.99
7681,3053,10,1,0,44.99
7682,3054,8,1,0,89.99
7683,3055,8,1,0,89.99
7684,3055,13,2,15,135.98
7685,3055,14,2,0,199.98
7686,3055,6,1,0,34.99
7687,3056,5,1,10,134.99
7688,3056,6,1,10,31.49
7689,3056,19,3,0,83.97
7690,3056,12,2,0,37.98
7691,3057,24,2,15,30.58
7692,3057,2,2,0,119.98
7693,3057,22,1,10,19.79
7694,3057,6,2,0,69.98
7695,3058,24,2,15,30.58
7696,3059,3,2,10,35.98
7697,3059,1,3,0,119.97
7698,3059,14,2,20,159.98
7699,3060,3,2,0,39.98
7700,3060,14,1,20,79.99
7701,3061,17,1,0,34.99
7702,3061,19,3,0,83.97
7703,3062,21,1,10,29.69
7704,3063,1,3,10,107.97
7705,3063,6,2,10,62.98
7706,3063,8,3,0,269.97
7707,3064,18,1,10,13.49
7708,3064,11,1,0,26.99
7709,3064,8,1,0,89.99
7710,3065,9,1,0,22.99
7711,3065,24,3,10,48.57
7712,3065,3,2,10,35.98
7713,3066,6,3,20,83.98
7714,3067,21,3,0,98.97
7715,3067,6,3,0,104.97
7716,3067,2,1,15,50.99
7717,3068,4,1,0,24.99
7718,3069,11,1,0,26.99
7719,3070,9,3,0,68.97
7720,3070,24,3,0,53.97
7721,3071,12,3,10,51.27
7722,3071,2,2,0,119.98
7723,3072,18,3,20,35.98
7724,3072,8,2,0,179.98
7725,3073,12,3,0,56.97
7726,3073,9,1,15,19.54
7727,3073,7,3,10,80.97
7728,3073,20,3,0,59.97
7729,3074,17,2,10,62.98
7730,3075,21,3,0,98.97
7731,3075,8,2,15,152.98
7732,3075,5,2,20,239.98
7733,3075,19,2,20,44.78
7734,3076,11,1,0,26.99
7735,3077,4,3,0,74.97
7736,3077,2,2,0,119.98
7737,3078,23,1,0,129.99
7738,3079,1,1,10,35.99
7739,3080,17,3,20,83.98
7740,3080,13,1,0,79.99
7741,3080,11,2,0,53.98
7742,3081,15,1,0,64.99
7743,3082,16,1,0,44.99
7744,3082,9,1,0,22.99
7745,3082,4,1,0,24.99
7746,3083,5,3,10,404.97
7747,3083,18,1,0,14.99
7748,3083,22,3,0,65.97
7749,3084,13,3,0,239.97
7750,3084,20,2,0,39.98
7751,3085,18,3,10,40.47
7752,3085,10,2,0,89.98
7753,3085,2,2,0,119.98
7754,3085,7,2,0,59.98
7755,3086,8,2,0,179.98
7756,3087,20,1,10,17.99
7757,3087,17,1,0,34.99
7758,3088,24,2,0,35.98
7759,3088,23,3,0,389.97
7760,3089,8,1,0,89.99
7761,3089,10,3,15,114.72
7762,3089,23,2,15,220.98
7763,3089,1,2,0,79.98
7764,3090,22,2,15,37.38
7765,3090,21,1,0,32.99
7766,3091,19,2,0,55.98
7767,3092,11,1,10,24.29
7768,3092,19,1,10,25.19
7769,3092,16,1,10,40.49
7770,3092,15,3,0,194.97
7771,3093,18,1,0,14.99
7772,3093,24,3,0,53.97
7773,3093,19,1,10,25.19
7774,3093,4,2,20,39.98
7775,3094,7,3,20,71.98
7776,3094,2,1,15,50.99
7777,3094,16,3,10,121.47
7778,3095,19,3,0,83.97
7779,3095,4,1,0,24.99
7780,3095,13,2,10,143.98
7781,3095,11,1,0,26.99
7782,3096,18,1,20,11.99
7783,3096,23,2,0,259.98
7784,3096,14,2,10,179.98
7785,3096,15,3,15,165.72
7786,3097,6,2,10,62.98
7787,3098,21,3,20,79.18
7788,3098,6,3,0,104.97
7789,3098,9,2,0,45.98
7790,3099,22,2,0,43.98
7791,3099,18,3,0,44.97
7792,3099,11,3,10,72.87
7793,3100,7,2,0,59.98
7794,3100,4,2,0,49.98
7795,3100,17,1,0,34.99
7796,3100,11,3,15,68.82
7797,3101,9,3,0,68.97
7798,3102,2,2,0,119.98
7799,3102,15,1,10,58.49
7800,3102,12,1,0,18.99
7801,3103,15,3,0,194.97
7802,3104,6,3,0,104.97
7803,3104,24,2,10,32.38
7804,3105,24,2,20,28.78
7805,3105,9,3,0,68.97
7806,3106,12,3,20,45.58
7807,3106,4,2,10,44.98
7808,3107,9,2,0,45.98
7809,3107,15,2,15,110.48
7810,3107,24,3,20,43.18
7811,3108,2,3,0,179.97
7812,3109,21,1,10,29.69
7813,3109,23,3,15,331.47
7814,3109,19,2,0,55.98
7815,3110,1,2,20,63.98
7816,3110,21,3,0,98.97
7817,3110,4,1,20,19.99
7818,3110,16,1,0,44.99
7819,3111,4,3,0,74.97
7820,3111,7,2,0,59.98
7821,3111,14,1,0,99.99
7822,3112,15,3,10,175.47
7823,3112,19,2,0,55.98
7824,3113,1,1,20,31.99
7825,3113,14,2,0,199.98
7826,3113,10,3,10,121.47
7827,3114,17,3,0,104.97
7828,3114,18,3,0,44.97
7829,3115,15,1,10,58.49
7830,3115,2,2,0,119.98
7831,3116,19,2,0,55.98
7832,3116,3,2,0,39.98
7833,3117,2,3,0,179.97
7834,3117,10,3,0,134.97
7835,3117,13,1,0,79.99
7836,3117,15,1,0,64.99
7837,3118,2,2,20,95.98
7838,3118,22,1,0,21.99
7839,3118,6,3,10,94.47
7840,3119,5,1,15,127.49
7841,3119,22,3,0,65.97
7842,3120,10,2,0,89.98
7843,3120,21,3,0,98.97
7844,3120,1,1,10,35.99
7845,3121,19,1,10,25.19
7846,3121,9,3,10,62.07
7847,3121,8,1,0,89.99
7848,3121,11,3,0,80.97
7849,3122,11,2,0,53.98
7850,3123,18,2,0,29.98
7851,3123,21,2,0,65.98
7852,3123,13,1,0,79.99
7853,3123,10,1,0,44.99
7854,3124,16,1,10,40.49
7855,3124,1,2,0,79.98
7856,3124,12,2,0,37.98
7857,3125,3,2,20,31.98
7858,3125,5,3,0,449.97
7859,3125,7,3,0,89.97
7860,3126,18,1,15,12.74
7861,3126,13,1,0,79.99
7862,3126,20,1,0,19.99
7863,3127,3,3,15,50.97
7864,3127,12,2,10,34.18
7865,3127,16,2,0,89.98
7866,3128,19,1,15,23.79
7867,3128,11,1,0,26.99
7868,3128,7,1,0,29.99
7869,3129,17,3,0,104.97
7870,3129,21,2,0,65.98
7871,3129,1,1,0,39.99
7872,3130,13,2,10,143.98
7873,3131,11,2,20,43.18
7874,3131,8,2,0,179.98
7875,3131,5,3,0,449.97
7876,3131,22,1,0,21.99
7877,3132,3,1,10,17.99
7878,3132,20,3,10,53.97
7879,3132,18,3,0,44.97
7880,3132,9,2,10,41.38
7881,3133,5,2,0,299.98
7882,3134,1,1,0,39.99
7883,3134,24,1,0,17.99
7884,3135,11,3,20,64.78
7885,3136,1,3,15,101.97
7886,3136,7,2,20,47.98
7887,3136,10,3,15,114.72
7888,3137,11,2,20,43.18
7889,3138,19,1,10,25.19
7890,3138,2,1,0,59.99
7891,3138,21,3,0,98.97
7892,3138,6,2,0,69.98
7893,3139,6,2,20,55.98
7894,3140,5,1,10,134.99
7895,3140,17,3,10,94.47
7896,3140,4,3,0,74.97
7897,3141,2,2,10,107.98
7898,3141,15,3,10,175.47
7899,3142,20,2,0,39.98
7900,3142,3,3,0,59.97
7901,3142,6,1,0,34.99
7902,3143,12,3,20,45.58
7903,3143,14,1,10,89.99
7904,3143,22,2,0,43.98
7905,3143,16,3,10,121.47
7906,3144,2,3,0,179.97
7907,3144,10,2,0,89.98
7908,3144,8,1,0,89.99
7909,3145,5,2,0,299.98
7910,3145,24,1,10,16.19
7911,3145,23,1,0,129.99
7912,3145,19,1,20,22.39
7913,3146,13,2,0,159.98
7914,3146,9,1,10,20.69
7915,3146,4,3,0,74.97
7916,3146,6,2,0,69.98
7917,3147,17,3,0,104.97
7918,3148,19,2,15,47.58
7919,3148,8,1,0,89.99
7920,3149,5,2,0,299.98
7921,3149,22,2,0,43.98
7922,3149,21,3,0,98.97
7923,3150,12,1,0,18.99
7924,3150,13,3,0,239.97
7925,3150,20,1,20,15.99
7926,3150,7,2,10,53.98
7927,3151,6,2,0,69.98
7928,3152,20,3,10,53.97
7929,3152,24,2,20,28.78
7930,3153,6,1,15,29.74
7931,3154,3,1,0,19.99
7932,3154,22,2,15,37.38
7933,3154,1,1,0,39.99
7934,3154,14,2,10,179.98
7935,3155,12,1,0,18.99
7936,3155,22,3,0,65.97
7937,3156,24,1,0,17.99
7938,3157,17,2,15,59.48
7939,3158,19,2,10,50.38
7940,3158,21,3,0,98.97
7941,3158,2,2,10,107.98
7942,3158,14,1,10,89.99
7943,3159,22,1,0,21.99
7944,3160,8,3,0,269.97
7945,3160,24,1,10,16.19
7946,3160,15,3,0,194.97
7947,3161,21,3,20,79.18
7948,3161,8,1,0,89.99
7949,3161,7,1,0,29.99
7950,3162,5,2,0,299.98
7951,3162,12,1,0,18.99
7952,3162,16,2,0,89.98
7953,3163,4,3,0,74.97
7954,3163,22,2,0,43.98
7955,3164,17,1,0,34.99
7956,3164,10,2,0,89.98
7957,3164,14,1,0,99.99
7958,3165,18,1,10,13.49
7959,3165,17,3,0,104.97
7960,3165,10,2,20,71.98
7961,3165,6,3,10,94.47
7962,3166,12,3,10,51.27
7963,3166,22,2,0,43.98
7964,3167,22,1,0,21.99
7965,3167,19,1,0,27.99
7966,3168,10,2,10,80.98
7967,3168,14,3,10,269.97
7968,3168,3,3,20,47.98
7969,3169,17,3,10,94.47
7970,3169,22,1,10,19.79
7971,3169,3,3,20,47.98
7972,3169,19,1,15,23.79
7973,3170,21,1,10,29.69
7974,3170,11,1,0,26.99
7975,3170,19,3,0,83.97
7976,3171,21,3,0,98.97
7977,3171,2,1,0,59.99
7978,3171,3,3,0,59.97
7979,3172,12,2,10,34.18
7980,3172,10,3,0,134.97
7981,3172,19,2,0,55.98
7982,3172,20,3,0,59.97
7983,3173,1,1,0,39.99
7984,3174,22,2,0,43.98
7985,3174,14,1,0,99.99
7986,3174,20,2,0,39.98
7987,3174,2,1,0,59.99
7988,3175,19,3,0,83.97
7989,3176,22,3,0,65.97
7990,3177,6,3,15,89.22
7991,3177,9,2,15,39.08
7992,3177,22,3,10,59.37
7993,3177,16,2,0,89.98
7994,3178,17,2,0,69.98
7995,3178,7,1,0,29.99
7996,3178,2,1,10,53.99
7997,3179,9,1,0,22.99
7998,3179,7,2,0,59.98
7999,3180,16,3,10,121.47
8000,3180,15,1,0,64.99
8001,3180,7,2,0,59.98
8002,3180,9,2,0,45.98
8003,3181,23,2,0,259.98
8004,3181,21,2,0,65.98
8005,3181,19,2,0,55.98
8006,3182,3,1,0,19.99
8007,3182,22,2,20,35.18
8008,3182,19,2,15,47.58
8009,3182,20,2,10,35.98
8010,3183,16,1,0,44.99
8011,3183,5,1,0,149.99
8012,3183,24,1,0,17.99
8013,3184,7,1,0,29.99
8014,3185,23,2,0,259.98
8015,3185,5,3,10,404.97
8016,3185,12,2,0,37.98
8017,3186,24,1,10,16.19
8018,3187,21,2,15,56.08
8019,3187,20,2,0,39.98
8020,3188,6,3,0,104.97
8021,3189,22,3,20,52.78
8022,3189,13,1,10,71.99
8023,3190,11,2,0,53.98
8024,3190,13,1,0,79.99
8025,3190,23,1,10,116.99
8026,3190,10,2,0,89.98
8027,3191,2,3,0,179.97
8028,3192,2,2,10,107.98
8029,3193,17,3,0,104.97
8030,3193,15,2,15,110.48
8031,3193,24,3,0,53.97
8032,3193,23,1,10,116.99
8033,3194,23,2,10,233.98
8034,3194,24,3,10,48.57
8035,3195,16,1,10,40.49
8036,3195,21,3,0,98.97
8037,3196,11,2,0,53.98
8038,3197,16,1,20,35.99
8039,3198,11,2,10,48.58
8040,3199,1,3,0,119.97
8041,3199,2,3,15,152.97
8042,3199,22,1,20,17.59
8043,3199,5,2,0,299.98
8044,3200,14,1,0,99.99
8045,3200,1,3,15,101.97
8046,3200,6,2,0,69.98
8047,3201,17,2,0,69.98
8048,3202,24,3,0,53.97
8049,3203,14,3,10,269.97
8050,3203,22,1,0,21.99
8051,3203,12,2,0,37.98
8052,3203,11,1,10,24.29
8053,3204,14,1,0,99.99
8054,3205,18,1,10,13.49
8055,3205,23,1,10,116.99
8056,3206,17,2,10,62.98
8057,3206,20,1,0,19.99
8058,3206,16,3,10,121.47
8059,3206,4,2,0,49.98
8060,3207,24,2,0,35.98
8061,3207,16,2,0,89.98
8062,3207,9,2,10,41.38
8063,3208,1,1,20,31.99
8064,3209,11,2,10,48.58
8065,3209,13,3,10,215.97
8066,3209,24,3,0,53.97
8067,3209,10,1,0,44.99
8068,3210,16,1,0,44.99
8069,3210,20,2,0,39.98
8070,3210,9,3,0,68.97
8071,3210,14,2,0,199.98
8072,3211,11,2,0,53.98
8073,3211,8,3,0,269.97
8074,3211,10,1,0,44.99
8075,3211,15,2,0,129.98
8076,3212,6,1,0,34.99
8077,3212,17,1,0,34.99
8078,3212,4,2,0,49.98
8079,3212,20,3,0,59.97
8080,3213,11,1,0,26.99
8081,3214,9,2,0,45.98
8082,3215,21,3,0,98.97
8083,3215,19,2,20,44.78
8084,3215,14,2,0,199.98
8085,3215,6,2,0,69.98
8086,3216,15,2,0,129.98
8087,3217,20,3,0,59.97
8088,3217,15,2,0,129.98
8089,3218,21,1,0,32.99
8090,3218,12,3,10,51.27
8091,3218,15,2,20,103.98
8092,3219,3,2,0,39.98
8093,3219,14,2,0,199.98
8094,3219,8,2,0,179.98
8095,3219,19,1,0,27.99
8096,3220,17,3,0,104.97
8097,3220,9,2,0,45.98
8098,3221,18,3,15,38.22
8099,3222,5,1,15,127.49
8100,3222,24,1,10,16.19
8101,3223,19,2,0,55.98
8102,3223,1,1,0,39.99
8103,3223,11,2,0,53.98
8104,3224,24,3,0,53.97
8105,3224,19,2,20,44.78
8106,3224,3,2,0,39.98
8107,3225,5,1,10,134.99
8108,3226,14,2,0,199.98
8109,3227,23,3,20,311.98
8110,3227,12,2,20,30.38
8111,3228,19,2,20,44.78
8112,3229,20,2,20,31.98
8113,3230,21,3,15,84.12
8114,3230,16,1,10,40.49
8115,3230,17,2,20,55.98
8116,3231,8,2,0,179.98
8117,3231,2,3,15,152.97
8118,3231,19,3,0,83.97
8119,3231,16,2,15,76.48
8120,3232,17,3,10,94.47
8121,3232,11,2,20,43.18
8122,3232,1,3,0,119.97
8123,3232,2,3,0,179.97
8124,3233,22,1,0,21.99
8125,3234,23,2,0,259.98
8126,3234,5,2,0,299.98
8127,3235,1,3,0,119.97
8128,3235,11,1,10,24.29
8129,3236,15,2,0,129.98
8130,3237,18,3,10,40.47
8131,3237,3,3,0,59.97
8132,3237,23,1,20,103.99
8133,3238,16,2,10,80.98
8134,3239,12,1,10,17.09
8135,3240,20,1,10,17.99
8136,3240,12,3,10,51.27
8137,3241,2,3,0,179.97
8138,3241,14,1,0,99.99
8139,3242,18,1,0,14.99
8140,3242,8,3,20,215.98
8141,3242,15,1,0,64.99
8142,3242,1,3,10,107.97
8143,3243,10,1,0,44.99
8144,3243,3,2,0,39.98
8145,3244,19,3,0,83.97
8146,3244,2,1,0,59.99
8147,3245,14,1,0,99.99
8148,3245,17,1,0,34.99
8149,3246,2,2,0,119.98
8150,3246,13,2,10,143.98
8151,3246,16,3,20,107.98
8152,3246,12,2,0,37.98
8153,3247,16,1,0,44.99
8154,3247,22,1,0,21.99
8155,3247,5,3,0,449.97
8156,3247,12,3,10,51.27
8157,3248,11,1,0,26.99
8158,3248,17,2,0,69.98
8159,3248,15,2,10,116.98
8160,3249,5,2,20,239.98
8161,3250,12,1,10,17.09
8162,3251,13,1,0,79.99
8163,3251,1,3,15,101.97
8164,3251,17,1,0,34.99
8165,3251,22,2,10,39.58
8166,3252,1,2,10,71.98
8167,3252,23,2,0,259.98
8168,3252,9,1,15,19.54
8169,3253,2,3,0,179.97
8170,3253,21,3,0,98.97
8171,3253,18,2,15,25.48
8172,3254,21,2,0,65.98
8173,3255,11,3,0,80.97
8174,3255,14,3,15,254.97
8175,3256,21,1,0,32.99
8176,3256,13,2,0,159.98
8177,3257,12,3,0,56.97
8178,3257,11,1,0,26.99
8179,3257,17,1,0,34.99
8180,3258,21,2,0,65.98
8181,3258,22,3,15,56.07
8182,3258,6,3,10,94.47
8183,3259,22,1,10,19.79
8184,3259,20,3,0,59.97
